id,dmm,dpix
23.107
23.347
9.208
13.058
21.201
20.138
4.811
6.047
5.257
5.100
8.986
5.577
4.520
6.865
15.346
23.567
5.830
5.772
4.760
4.802
5.295
6.637
3.767
4.289
3.549
4.472
5.374
10.849
8.333
4.779
4.836
4.241
5.606
5.217
6.209
4.336
7.116
5.017
6.947
11.367
4.515
5.404
6.093
6.664
5.281
14.561
5.313
9.135
13.699
17.407
9.745
5.800
6.737
13.105
14.168
4.315
5.953
17.231
5.523
6.623
10.372
21.856
19.597
5.877
8.833
5.973
8.512
28.144
23.174
10.008
12.267
5.227
4.177
5.761
3.976
5.524
5.291
6.808
3.989
6.969
8.211
9.292
6.981
22.215
5.094
6.762
6.679
5.117
14.830
4.566
9.426
10.409
7.905
4.653
7.123
3.802
8.161
6.299
13.589
4.420
4.857
4.956
5.009
6.878
7.776
3.697
4.271
5.998
4.592
4.733
17.217
5.067
5.665
5.513
5.831
6.822
5.640
5.831
4.573
4.665
4.496
5.241
13.748
8.433
15.961
9.302
9.669
10.792
24.862
7.107
8.821
6.623
6.224
8.954
6.655
4.961
14.299
11.298
7.932
8.454
8.884
7.285
5.716
4.336
5.675
6.045
5.119
7.201
11.912
5.972
8.857
10.135
5.753
5.514
7.504
4.660
5.983
9.885
3.989
6.849
4.778
6.631
5.880
6.002
6.501
6.074
4.749
24.455
13.271
13.078
5.737
7.665
14.267
22.255
9.636
15.743
3.731
3.614
7.098
11.030
7.641
8.731
5.183
9.565
4.306
3.956
19.254
18.788
7.546
22.088
10.165
7.258
12.667
17.695
11.046
6.380
11.277
8.230
32.286
31.792
4.872
10.029
18.351
4.716
8.570
11.464
6.996
18.296
26.786
4.152
4.517
7.379
12.075
6.442
9.289
4.605
6.024
9.000
3.795
4.806
7.499
5.779
11.271
3.157
9.913
14.511
3.651
5.578
4.089
25.740
10.150
6.693
14.997
16.870
8.972
6.651
25.928
3.652
6.217
7.948
5.989
21.222
16.102
16.456
20.464
4.350
12.684
18.238
22.347
10.098
18.000
17.546
4.872
5.297
5.401
3.668
6.886
5.897
5.401
5.004
4.343
4.397
5.509
19.161
4.091
5.409
5.424
4.173
25.246
5.577
9.227
5.975
6.821
7.348
3.668
3.883
5.791
8.063
6.056
4.625
7.847
18.598
9.809
17.873
3.619
8.013
8.014
10.348
6.425
7.787
4.285
6.180
68.431
5.874
5.939
4.262
3.639
5.671
14.605
4.365
7.458
4.004
3.779
4.815
7.691
4.706
5.187
15.215
6.558
11.026
9.216
6.528
6.930
4.701
18.064
8.844
6.418
13.866
12.640
6.563
9.823
16.621
5.807
18.933
8.789
5.187
5.300
5.365
4.828
5.045
4.894
11.123
5.964
17.411
10.378
12.327
10.978
6.524
14.692
5.898
6.250
5.915
4.337
5.830
4.802
3.877
4.672
5.942
3.523
4.672
5.118
4.062
4.487
6.495
9.146
5.728
5.153
5.153
4.569
5.942
5.432
35.763
10.638
3.812
5.018
7.717
10.919
6.396
6.947
6.304
4.558
3.549
4.671
4.359
4.537
4.253
12.355
4.760
4.964
7.133
5.380
12.730
8.303
3.945
5.832
5.741
6.005
17.739
6.080
6.282
20.340
6.039
4.495
5.177
6.455
11.132
4.565
6.421
11.789
13.877
3.715
8.827
11.044
4.807
5.072
6.653
5.117
9.690
5.858
8.023
5.563
4.850
7.699
4.237
9.990
12.150
5.889
7.467
11.246
4.311
19.079
20.322
4.701
26.784
16.996
25.837
8.575
3.964
4.222
4.427
8.067
23.887
8.482
5.318
5.795
4.701
11.482
8.759
8.198
6.664
5.521
3.599
4.177
8.240
13.560
6.246
5.295
5.157
5.873
4.902
4.947
4.514
13.418
12.436
3.599
5.416
4.844
3.359
4.002
6.256
6.205
4.802
4.802
17.596
6.375
8.239
11.307
9.146
17.059
14.270
5.825
20.842
6.436
11.001
5.679
7.356
7.739
5.227
6.177
4.844
12.716
8.168
5.653
10.264
6.916
5.209
5.209
7.792
8.214
9.667
4.672
20.433
9.576
6.104
6.235
8.087
5.967
7.992
8.167
4.360
5.532
12.368
5.909
7.090
30.409
4.844
5.282
6.348
6.097
5.640
8.338
6.183
4.474
20.124
19.098
6.120
6.757
6.104
3.914
15.609
4.729
19.748
6.045
9.388
3.787
4.335
7.296
7.221
4.137
5.033
6.475
7.462
8.465
8.309
6.930
7.433
6.930
6.262
4.313
15.442
6.321
4.413
13.035
11.915
9.361
8.374
7.818
4.885
9.546
15.208
6.321
5.761
9.769
6.757
17.020
6.859
6.064
5.080
5.099
4.965
9.339
7.035
5.013
5.052
12.349
24.175
9.607
20.826
6.613
4.979
7.337
5.565
6.822
5.213
7.741
6.360
4.437
4.736
4.335
20.520
4.137
21.640
15.921
24.211
4.297
3.754
6.433
5.139
7.945
7.426
20.947
16.608
12.784
11.881
8.776
17.554
14.433
8.493
9.940
12.506
8.869
5.367
11.877
3.591
4.859
3.605
4.427
5.436
4.722
4.904
4.271
5.546
5.476
5.100
5.219
18.024
6.103
20.141
6.936
15.346
3.232
10.052
5.295
5.130
5.068
13.854
7.726
4.784
5.657
17.913
7.151
19.114
5.185
3.893
8.584
4.329
6.600
4.173
5.023
6.846
4.760
10.123
15.839
10.454
10.789
14.666
10.152
12.173
21.722
6.097
16.534
6.167
11.667
7.725
10.400
4.803
4.550
14.881
8.818
4.722
10.943
17.548
8.399
4.970
3.919
5.049
4.701
5.124
5.606
5.689
8.460
5.577
9.580
6.418
6.969
9.809
10.904
7.918
6.551
5.487
13.494
17.501
3.787
4.736
3.327
3.743
4.901
4.148
4.682
21.291
11.673
4.256
8.402
4.885
14.293
5.154
8.283
3.623
5.807
10.233
12.663
11.645
4.006
11.541
7.485
15.722
4.511
7.327
4.429
6.221
5.820
4.436
6.536
12.101
7.376
8.269
10.284
11.448
4.576
14.072
14.169
8.835
5.620
7.812
14.822
20.040
24.670
30.048
5.856
3.673
4.494
5.997
6.351
5.497
5.227
3.390
11.475
4.036
4.805
9.093
11.622
6.630
4.511
3.994
7.010
5.354
6.494
6.757
6.195
6.250
7.318
18.698
7.926
5.831
6.889
4.985
3.932
5.978
3.487
25.582
5.079
4.701
4.736
4.227
5.785
5.435
4.015
15.985
16.085
2.930
4.983
5.605
4.254
6.388
7.353
7.241
10.192
7.994
5.113
3.893
4.770
4.177
6.103
8.724
11.027
9.407
3.836
5.357
6.070
3.629
29.402
11.505
9.417
8.058
5.798
9.278
8.155
6.105
14.665
7.014
5.555
9.559
8.990
6.323
6.126
7.962
6.880
10.079
22.914
9.117
5.816
5.478
8.006
5.649
21.803
15.579
7.809
13.363
4.077
6.757
7.619
7.909
6.400
7.860
4.331
7.728
11.501
6.547
3.742
7.677
6.385
5.723
4.870
4.271
4.252
8.112
5.679
4.604
4.852
6.114
6.298
4.918
17.170
4.227
5.174
3.960
3.296
3.454
4.990
5.272
5.946
4.367
11.380
4.973
8.133
23.807
5.830
6.507
6.173
6.173
7.386
11.728
4.966
5.815
9.986
5.549
4.107
4.068
4.581
4.445
3.448
13.988
21.416
4.891
5.227
3.307
8.032
20.240
5.060
3.845
3.199
5.084
5.007
3.154
7.681
3.140
5.373
10.035
4.099
4.693
4.900
5.594
6.673
10.787
5.857
5.418
6.493
5.228
12.664
13.480
6.718
15.616
3.540
5.014
6.622
5.365
5.343
4.847
6.165
8.228
4.376
8.562
8.698
19.767
20.404
4.265
4.700
4.850
5.351
6.650
4.006
4.739
4.957
3.706
4.591
6.855
3.186
5.434
3.513
4.125
3.676
4.117
3.752
7.153
9.997
6.234
10.579
4.820
9.414
12.135
5.185
7.387
12.960
11.440
13.867
5.303
3.061
9.462
8.429
18.622
6.765
10.756
19.201
4.896
3.287
5.102
5.174
5.025
3.759
5.934
4.564
4.394
4.101
5.336
7.952
4.340
6.043
4.592
5.534
13.895
8.621
4.661
4.615
5.569
6.722
8.300
3.693
6.516
4.503
4.765
3.957
4.297
4.220
14.848
8.222
5.655
6.015
5.434
4.063
3.699
4.009
10.591
6.693
4.028
4.913
12.126
4.346
5.668
4.774
7.430
8.117
6.197
6.014
8.764
8.639
12.044
4.126
4.486
3.647
3.228
3.878
5.561
6.532
3.310
7.628
4.092
3.552
4.280
16.291
16.693
6.046
4.940
5.863
6.609
4.667
3.521
3.316
6.261
4.965
5.290
4.506
4.165
3.771
10.659
5.554
4.645
3.953
3.658
3.233
3.687
5.344
3.263
4.266
4.897
5.503
6.068
3.925
4.450
5.564
3.747
5.102
4.760
21.803
3.327
7.019
6.434
6.455
5.860
9.196
18.486
5.617
6.848
14.986
4.371
5.538
5.445
4.474
3.893
4.278
4.642
12.136
5.419
5.167
4.447
4.345
4.970
4.628
3.287
9.140
7.139
6.133
3.720
4.274
3.890
5.042
4.380
4.800
6.948
3.998
4.816
4.266
4.433
13.023
19.680
5.924
7.993
4.711
5.105
9.457
7.033
5.171
5.632
5.538
6.014
5.090
7.857
6.806
5.061
22.104
18.520
4.144
6.140
4.765
3.324
4.511
9.632
4.817
4.537
6.932
5.426
4.417
3.265
6.264
6.027
5.220
7.482
9.257
5.735
5.251
2.881
4.487
3.851
5.674
6.089
5.213
5.161
5.260
4.767
4.950
5.529
6.152
6.080
32.684
5.915
5.652
4.271
6.170
6.818
5.734
6.668
18.145
5.225
7.227
10.733
5.139
5.564
5.867
4.483
4.631
5.854
5.777
3.970
5.658
5.092
3.483
3.097
5.084
3.507
3.955
4.240
13.577
3.657
4.350
5.021
5.384
6.961
7.260
4.398
5.032
5.315
5.839
6.606
5.164
9.161
6.127
7.411
9.944
4.309
6.282
4.137
8.546
4.519
5.512
5.873
3.452
9.494
5.064
20.336
7.428
5.888
3.560
6.202
5.963
4.936
2.657
4.828
3.446
4.665
3.293
3.944
3.360
4.060
4.970
4.520
3.674
3.959
4.575
3.859
4.344
4.617
4.023
9.615
11.976
4.102
5.932
6.470
16.846
5.016
3.782
5.007
4.174
15.203
4.421
17.527
5.201
6.764
4.917
3.329
6.852
4.574
13.150
9.064
21.026
8.000
8.893
5.109
4.623
3.903
4.256
3.676
5.794
5.146
11.330
7.817
6.896
5.074
6.309
10.105
9.191
5.365
11.287
7.684
6.064
3.838
5.956
3.262
5.890
4.973
3.895
4.253
3.369
2.904
3.551
7.128
4.324
4.943
5.997
5.746
4.990
7.452
4.176
8.884
4.805
7.181
16.465
15.020
4.111
5.312
11.811
5.077
5.729
7.189
6.114
5.820
2.978
4.911
3.825
4.326
6.702
3.438
3.031
3.421
3.561
3.986
4.225
6.657
8.547
13.440
6.979
5.381
18.531
12.473
4.798
12.532
4.347
5.429
3.716
3.351
9.714
3.994
4.525
4.197
3.343
3.827
3.657
4.386
4.757
4.519
4.470
24.166
5.973
6.467
4.155
3.253
5.468
3.537
4.551
10.579
3.688
4.864
5.510
3.742
4.007
3.210
4.405
4.172
5.036
6.981
4.739
4.427
4.751
6.409
3.822
11.436
6.733
8.127
9.668
13.141
8.334
13.089
17.315
3.939
10.134
6.270
6.804
4.785
6.421
6.103
4.458
9.424
9.847
6.315
8.023
4.777
8.136
9.617
5.807
16.232
3.143
3.220
6.442
4.490
9.283
8.472
6.773
3.611
3.887
15.600
3.463
5.052
8.243
4.779
14.221
4.683
4.805
2.890
4.099
3.309
2.662
3.061
3.441
4.801
8.077
3.418
3.123
4.415
8.650
5.522
10.754
13.587
22.321
11.984
4.530
3.957
6.128
14.501
4.532
6.923
4.468
8.777
5.723
10.593
6.024
21.856
2.604
5.148
4.453
2.698
2.504
4.612
5.485
4.115
6.581
5.115
6.565
4.117
3.282
3.819
2.823
7.034
13.443
3.128
4.823
18.990
4.573
7.518
5.094
5.053
4.922
7.127
4.671
5.190
5.762
11.773
3.854
7.346
9.825
5.111
4.452
4.898
4.179
7.625
4.863
6.914
2.902
7.146
4.009
4.981
5.251
5.272
11.083
3.569
3.722
3.828
15.456
4.300
3.920
6.223
4.993
5.698
3.289
3.184
5.367
5.603
5.319
6.512
4.481
4.208
5.213
6.363
7.111
16.606
4.694
22.162
3.143
9.342
8.181
6.164
6.855
19.486
4.542
4.238
5.623
12.382
5.507
4.192
5.357
3.816
3.239
5.714
3.643
4.440
3.874
4.563
4.841
6.261
3.198
3.863
4.176
4.313
5.016
5.067
4.500
12.313
3.434
3.093
3.367
2.951
3.412
3.344
4.184
4.242
5.026
3.412
4.006
3.718
4.093
3.434
8.383
3.850
4.712
3.409
4.771
3.291
4.953
5.990
2.969
6.212
14.257
5.852
6.271
6.294
5.883
4.401
5.709
4.800
3.744
16.786
4.247
4.293
5.235
21.421
4.890
6.778
11.589
6.023
3.206
2.677
8.908
13.800
8.219
5.423
6.774
4.369
2.840
4.244
3.854
4.135
4.664
5.199
4.983
4.281
4.240
7.848
4.866
5.033
5.189
4.523
7.859
13.604
3.329
9.082
4.292
6.552
3.496
3.938
7.019
11.547
8.327
3.095
3.209
4.194
4.711
5.325
11.489
8.823
4.745
5.347
4.114
5.025
11.067
7.451
5.493
6.495
20.259
10.700
7.700
3.838
3.847
5.468
3.767
5.423
5.004
4.684
7.353
3.972
14.582
5.507
3.884
8.018
7.976
3.687
4.332
3.353
3.593
4.986
5.146
4.142
3.353
3.265
6.144
6.395
8.770
4.334
4.489
2.992
5.316
4.749
7.083
13.372
11.147
4.305
5.392
5.600
3.838
6.545
5.278
5.967
4.918
4.133
3.627
5.007
3.724
3.845
6.961
3.321
5.837
4.760
6.528
5.961
7.816
5.162
4.086
7.680
3.455
4.055
6.384
3.989
4.194
11.722
5.453
9.399
6.148
5.399
5.972
5.898
5.722
3.967
4.678
6.947
5.840
3.787
9.107
4.620
6.025
3.717
7.532
4.582
4.665
3.424
4.396
4.313
3.644
3.731
3.407
4.114
6.614
11.761
4.108
9.853
3.384
4.319
5.118
4.990
12.172
5.469
4.331
4.736
5.769
5.805
5.094
5.843
5.448
6.009
13.956
16.766
6.070
2.954
9.412
6.243
7.152
7.586
4.798
4.950
5.049
10.506
5.161
4.524
4.096
29.258
4.450
4.067
4.406
4.718
5.558
5.284
3.867
4.261
5.464
6.687
4.590
4.335
7.684
8.774
4.749
3.795
6.345
5.952
14.905
5.398
4.910
6.328
3.915
3.396
6.653
3.547
4.072
5.395
4.111
3.864
5.376
4.960
5.579
3.940
4.346
8.724
5.381
11.452
16.014
11.814
8.744
7.308
4.721
3.424
3.490
6.809
9.657
7.511
3.424
4.754
6.805
5.048
6.979
6.282
8.001
3.584
4.227
7.514
6.351
6.649
10.118
6.016
6.732
5.577
3.614
3.841
5.326
4.183
3.994
4.437
4.477
5.725
13.978
8.797
3.630
5.017
4.721
7.124
6.787
4.547
3.587
28.000
15.151
10.452
5.333
5.994
4.367
3.951
14.283
6.438
2.490
5.967
5.025
4.149
5.928
14.410
5.033
24.621
6.646
3.814
21.897
4.149
6.785
6.131
4.974
6.637
4.979
10.978
12.490
5.745
6.894
10.471
7.121
5.399
4.860
4.214
5.051
20.840
8.822
20.158
5.278
4.879
5.836
4.157
7.844
5.099
5.817
5.940
6.173
5.216
23.636
4.597
8.153
11.987
16.965
6.654
2.453
2.576
11.947
4.377
4.689
9.531
5.032
4.637
4.315
4.920
8.427
6.451
7.986
5.802
6.900
5.399
7.599
3.894
5.354
5.924
3.627
3.963
3.407
4.872
3.868
4.584
11.949
5.186
3.448
5.672
4.273
4.199
5.043
3.188
6.405
8.894
4.010
3.234
3.756
4.118
4.285
3.412
7.682
4.133
5.952
12.418
11.200
6.977
5.036
7.364
4.567
2.755
4.160
7.594
3.217
3.290
3.114
7.743
3.923
3.242
6.221
3.032
4.318
3.060
4.332
9.821
4.962
6.837
6.323
4.640
5.393
6.309
4.931
5.281
4.364
5.831
4.043
4.297
3.841
10.394
14.815
15.618
6.461
6.971
6.461
24.957
5.973
5.478
7.579
7.535
14.091
5.929
25.489
4.594
24.822
4.352
5.743
9.606
3.993
13.159
3.994
5.284
4.292
11.011
5.465
3.949
2.914
2.916
4.176
8.182
5.844
2.152
3.473
7.468
4.938
4.589
4.510
4.879
4.383
5.464
4.517
4.352
4.866
5.646
4.352
4.712
4.289
4.377
3.498
8.201
4.741
16.094
10.658
2.505
6.920
9.353
3.739
14.627
8.630
4.541
7.850
5.058
6.911
5.561
3.875
6.085
3.570
8.049
4.754
6.325
16.635
30.818
21.273
5.113
6.716
5.094
5.075
8.756
4.435
4.019
3.704
3.978
5.908
6.180
7.348
7.628
22.907
8.543
6.417
8.737
4.263
12.609
4.405
5.195
5.314
5.437
6.282
3.758
6.389
5.619
4.355
3.629
5.071
4.160
4.946
17.130
4.422
4.946
4.282
23.414
4.437
8.552
4.913
4.114
3.614
12.915
5.109
5.220
2.907
4.722
3.119
3.738
10.323
4.843
4.796
4.596
4.669
10.763
26.356
15.408
5.108
4.252
4.071
3.588
5.764
10.315
7.186
5.476
7.106
3.841
17.409
4.628
6.388
10.325
17.008
5.868
4.469
10.870
4.613
2.569
6.282
6.627
6.028
3.553
3.811
6.066
8.039
6.224
6.030
3.375
6.215
5.608
3.845
4.069
6.318
4.300
3.605
4.337
4.807
4.499
4.202
4.082
3.526
10.595
4.959
6.096
6.850
7.367
3.389
4.956
23.587
4.803
3.390
4.037
6.002
4.596
4.338
9.118
3.948
6.494
7.155
4.544
6.336
3.462
17.520
3.490
4.754
5.124
5.603
3.994
7.202
4.233
5.153
3.869
3.550
6.922
4.799
4.322
5.006
3.809
5.630
4.660
5.103
6.306
5.923
5.217
4.915
3.534
6.169
4.367
5.079
22.661
3.414
4.225
4.249
4.742
3.198
4.809
5.017
4.280
3.888
38.148
4.790
7.062
4.677
4.120
4.481
11.861
13.805
2.876
12.983
4.747
5.187
4.229
4.461
4.584
3.486
3.344
7.517
4.342
8.418
6.075
6.924
3.943
5.080
4.133
4.579
3.763
10.749
3.895
6.987
3.898
4.726
4.095
5.201
3.744
8.259
4.911
3.658
6.005
5.015
9.895
3.140
5.016
16.141
4.183
4.997
6.015
4.857
4.836
6.953
4.149
2.869
6.631
4.205
5.773
3.171
4.555
4.732
5.739
5.051
4.995
5.089
5.636
4.732
4.975
8.312
4.207
5.465
5.301
7.478
4.645
8.586
3.259
5.003
2.032
4.745
3.171
4.736
2.916
4.544
7.341
6.286
3.994
8.685
3.228
9.013
4.386
2.962
3.644
7.922
8.351
18.213
5.824
5.004
7.739
5.358
5.803
3.977
20.686
4.477
4.205
3.424
6.038
5.367
4.137
5.124
4.292
5.658
7.710
4.552
4.938
4.805
5.342
20.904
4.450
12.865
5.350
5.650
6.729
5.936
5.110
5.260
6.679
7.038
6.774
4.342
3.945
3.493
5.250
6.004
4.830
3.537
3.602
4.337
4.351
3.998
5.012
5.626
6.500
5.797
3.312
3.435
12.420
8.054
13.218
3.637
11.857
7.161
5.227
4.091
4.844
4.885
4.975
4.322
5.977
4.110
4.559
6.806
5.819
6.513
5.340
8.384
3.748
17.599
12.606
7.425
5.350
9.418
18.007
3.891
4.857
6.758
16.167
15.015
17.895
9.378
4.285
17.172
7.336
3.537
4.457
4.496
6.123
4.910
4.864
6.114
10.023
5.701
5.176
5.020
3.472
2.201
5.409
7.156
3.190
8.486
10.056
8.321
6.501
5.629
10.681
4.679
4.315
4.049
4.597
5.864
5.760
4.650
23.712
13.321
14.298
5.326
4.790
10.748
4.290
4.451
21.656
3.716
8.857
4.755
5.145
12.419
3.884
5.825
3.938
3.748
3.359
5.405
4.525
4.814
5.969
4.658
5.073
5.223
4.991
4.779
5.223
11.561
14.114
19.435
10.585
7.769
9.250
6.114
5.641
3.749
6.186
6.961
7.012
11.406
7.952
3.846
3.452
5.256
5.683
4.571
5.819
5.186
10.920
3.722
6.104
7.356
5.133
10.508
3.883
4.176
10.605
10.127
12.157
10.277
3.919
3.151
13.219
9.148
9.384
6.041
17.063
4.068
11.010
8.102
4.091
6.139
6.512
12.986
10.514
3.568
7.015
4.335
7.129
6.563
2.452
3.970
15.277
6.770
8.591
3.644
3.787
3.256
2.288
15.656
4.103
2.992
5.264
3.955
4.071
6.001
4.547
6.010
5.957
9.051
4.925
6.370
6.435
6.251
6.797
7.040
8.936
5.283
5.952
4.462
4.982
8.752
8.855
4.126
13.773
6.766
4.749
4.282
4.200
20.291
3.699
4.487
4.419
6.715
5.661
5.573
6.827
5.820
10.192
3.749
9.252
5.064
10.500
21.197
5.557
3.772
5.380
19.139
7.254
19.130
6.821
8.495
9.049
10.850
5.799
5.133
5.352
9.090
5.136
6.393
5.254
3.494
5.820
3.331
4.224
5.899
10.436
3.973
3.348
5.728
3.741
6.504
3.584
10.811
14.607
11.346
7.419
13.144
4.962
5.184
3.065
3.765
4.521
6.755
3.460
4.537
4.599
4.289
9.356
7.373
8.388
6.347
5.678
12.797
5.898
7.845
6.320
3.635
3.932
3.998
3.164
3.569
15.234
7.422
5.401
4.956
5.935
4.409
5.668
18.686
18.381
8.328
16.353
7.857
22.577
6.568
4.515
8.246
6.910
14.799
6.494
6.152
3.900
16.315
5.355
4.696
5.989
4.606
5.352
4.000
3.816
3.873
6.485
4.832
21.641
5.500
4.875
6.394
6.536
6.582
6.320
26.749
4.885
15.399
19.048
22.184
4.931
6.157